recall,precision
0.9473684210526316,0.041860465116279
0.9473684210526316,0.0419580419580419
0.9473684210526316,0.0420560747663551
0.9473684210526316,0.0421545667447306
0.9473684210526316,0.0422535211267605
0.9473684210526316,0.0423529411764705
0.9473684210526316,0.0424528301886792
0.9473684210526316,0.0425531914893617
0.9473684210526316,0.0426540284360189
0.9473684210526316,0.0427553444180522
0.9473684210526316,0.0428571428571428
0.9473684210526316,0.0429594272076372
0.9473684210526316,0.0430622009569378
0.9473684210526316,0.0431654676258992
0.9473684210526316,0.0432692307692307
0.9473684210526316,0.0433734939759036
0.9473684210526316,0.0434782608695652
0.9473684210526316,0.0435835351089588
0.9473684210526316,0.0436893203883495
0.9473684210526316,0.0437956204379562
0.9473684210526316,0.0439024390243902
0.9473684210526316,0.0440097799511002
0.9473684210526316,0.0441176470588235
0.9473684210526316,0.0442260442260442
0.9473684210526316,0.0443349753694581
0.9473684210526316,0.0444444444444444
0.9473684210526316,0.0445544554455445
0.9473684210526316,0.0446650124069478
0.9473684210526316,0.044776119402985
0.9473684210526316,0.0448877805486284
0.9473684210526316,0.045
0.9473684210526316,0.0451127819548872
0.9473684210526316,0.0452261306532663
0.9473684210526316,0.0453400503778337
0.9473684210526316,0.0454545454545454
0.9473684210526316,0.0455696202531645
0.9473684210526316,0.0456852791878172
0.9473684210526316,0.0458015267175572
0.9473684210526316,0.0459183673469387
0.9473684210526316,0.0460358056265984
0.9473684210526316,0.0461538461538461
0.9473684210526316,0.0462724935732647
0.9473684210526316,0.0463917525773195
0.9473684210526316,0.0465116279069767
0.9473684210526316,0.0466321243523316
0.9473684210526316,0.0467532467532467
0.9473684210526316,0.046875
0.9473684210526316,0.0469973890339425
0.9473684210526316,0.0471204188481675
0.9473684210526316,0.0472440944881889
0.9473684210526316,0.0473684210526315
0.9473684210526316,0.0474934036939313
0.9473684210526316,0.0476190476190476
0.9473684210526316,0.0477453580901856
0.9473684210526316,0.0478723404255319
0.9473684210526316,0.048
0.9473684210526316,0.0481283422459893
0.9473684210526316,0.0482573726541554
0.9473684210526316,0.0483870967741935
0.9473684210526316,0.0485175202156334
0.9473684210526316,0.0486486486486486
0.9473684210526316,0.048780487804878
0.9473684210526316,0.0489130434782608
0.9473684210526316,0.0490463215258855
0.9473684210526316,0.0491803278688524
0.9473684210526316,0.0493150684931506
0.9473684210526316,0.0494505494505494
0.9473684210526316,0.0495867768595041
0.9473684210526316,0.0497237569060773
0.9473684210526316,0.0498614958448753
0.9473684210526316,0.05
0.9473684210526316,0.0501392757660167
0.9473684210526316,0.0502793296089385
0.9473684210526316,0.0504201680672268
0.9473684210526316,0.0505617977528089
0.9473684210526316,0.0507042253521126
0.9473684210526316,0.0508474576271186
0.9473684210526316,0.0509915014164305
0.9473684210526316,0.0511363636363636
0.9473684210526316,0.0512820512820512
0.9473684210526316,0.0514285714285714
0.9473684210526316,0.0515759312320916
0.9473684210526316,0.0517241379310344
0.9473684210526316,0.0518731988472622
0.9473684210526316,0.0520231213872832
0.9473684210526316,0.0521739130434782
0.9473684210526316,0.0523255813953488
0.9473684210526316,0.0524781341107871
0.9473684210526316,0.0526315789473684
0.9473684210526316,0.0527859237536656
0.9473684210526316,0.0529411764705882
0.9473684210526316,0.0530973451327433
0.9473684210526316,0.0532544378698224
0.9473684210526316,0.0534124629080118
0.9473684210526316,0.0535714285714285
0.9473684210526316,0.053731343283582
0.9473684210526316,0.0538922155688622
0.9473684210526316,0.054054054054054
0.9473684210526316,0.0542168674698795
0.9473684210526316,0.0543806646525679
0.9473684210526316,0.0545454545454545
0.9473684210526316,0.0547112462006079
0.9473684210526316,0.0548780487804878
0.9473684210526316,0.055045871559633
0.9473684210526316,0.0552147239263803
0.9473684210526316,0.0553846153846153
0.9473684210526316,0.0555555555555555
0.9473684210526316,0.0557275541795665
0.9473684210526316,0.0559006211180124
0.9473684210526316,0.0560747663551401
0.9473684210526316,0.05625
0.9473684210526316,0.0564263322884012
0.9473684210526316,0.0566037735849056
0.9473684210526316,0.056782334384858
0.9473684210526316,0.0569620253164556
0.9473684210526316,0.0571428571428571
0.9473684210526316,0.0573248407643312
0.9473684210526316,0.0575079872204472
0.9473684210526316,0.0576923076923076
0.9473684210526316,0.0578778135048231
0.9473684210526316,0.0580645161290322
0.9473684210526316,0.058252427184466
0.9473684210526316,0.0584415584415584
0.9473684210526316,0.0586319218241042
0.9473684210526316,0.0588235294117647
0.9473684210526316,0.0590163934426229
0.9473684210526316,0.0592105263157894
0.9473684210526316,0.0594059405940594
0.9473684210526316,0.0596026490066225
0.9473684210526316,0.0598006644518272
0.9473684210526316,0.06
0.9473684210526316,0.060200668896321
0.9473684210526316,0.0604026845637583
0.9473684210526316,0.0606060606060606
0.9473684210526316,0.0608108108108108
0.9473684210526316,0.0610169491525423
0.9473684210526316,0.0612244897959183
0.9473684210526316,0.0614334470989761
0.9473684210526316,0.0616438356164383
0.9473684210526316,0.0618556701030927
0.9473684210526316,0.0620689655172413
0.9473684210526316,0.0622837370242214
0.9473684210526316,0.0625
0.9473684210526316,0.0627177700348432
0.9473684210526316,0.0629370629370629
0.9473684210526316,0.0631578947368421
0.9473684210526316,0.0633802816901408
0.9473684210526316,0.0636042402826855
0.9473684210526316,0.0638297872340425
0.9473684210526316,0.0640569395017793
0.9473684210526316,0.0642857142857142
0.9473684210526316,0.064516129032258
0.9473684210526316,0.0647482014388489
0.9473684210526316,0.0649819494584837
0.9473684210526316,0.0652173913043478
0.9473684210526316,0.0654545454545454
0.9473684210526316,0.0656934306569343
0.9473684210526316,0.0659340659340659
0.9473684210526316,0.0661764705882353
0.9473684210526316,0.066420664206642
0.9473684210526316,0.0666666666666666
0.9473684210526316,0.0669144981412639
0.9473684210526316,0.0671641791044776
0.9473684210526316,0.0674157303370786
0.9473684210526316,0.0676691729323308
0.9473684210526316,0.0679245283018867
0.9473684210526316,0.0681818181818181
0.9473684210526316,0.0684410646387832
0.9473684210526316,0.0687022900763358
0.9473684210526316,0.0689655172413793
1.0,0.011875
1.0,0.0118824265165728
1.0,0.0118898623279098
